Stat,,Repetitions,1,Stratification,__female,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,21,17,14,8,5,5,4,5,2,2
MIST,50.0,24.0,17.0,12.0,8.0,7.0,6.0,5.0,5.0,5.0,2.0
Diff,0.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0
,,,,,,,,,,,
Stat,,Repetitions,1,Stratification,__male,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,24,19,13,8,6,6,5,1,0,1
MIST,50.0,25.0,17.0,11.0,7.0,7.0,7.0,5.0,4.0,2.0,0
Diff,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0
,,,,,,,,,,,
Stat,,Repetitions,1,Stratification,__female,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,27,23,17,19,19,17,13,3,5,3
MIST,0.0,25.0,23.0,16.0,18.0,15.0,10.0,11.0,10.0,7.0,8.0
Diff,0.0,2.0,0.0,1.0,1.0,4.0,7.0,2.0,7.0,2.0,5.0
,,,,,,,,,,,
Stat,,Repetitions,1,Stratification,__male,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,26,23,17,11,8,4,5,8,5,2
MIST,0.0,25.0,20.0,16.0,12.0,8.0,3.0,3.0,3.0,4.0,6
Diff,0.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,5.0,1.0,4.0
,,,,,,,,,,,
Stat,,Repetitions,1,Stratification,__female,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,2,10,19,23,26,28,33,42,43,45
MIST,0.0,1.0,10.0,22.0,24.0,28.0,34.0,34.0,35.0,38.0,40.0
Diff,0.0,1.0,0.0,3.0,1.0,2.0,6.0,1.0,7.0,5.0,5.0
,,,,,,,,,,,
Stat,,Repetitions,1,Stratification,__male,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,0,8,20,31,36,40,40,41,45,47
MIST,0.0,0.0,13.0,23.0,31.0,35.0,40.0,42.0,43.0,44.0,44.0
Diff,0.0,0.0,5.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0
,,,,,,,,,,,
Stat,,Repetitions,1,Stratification,__female,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,26.062499999457,24.6249999993844,25.0967741927388,25.8518518508944,27.3749999988594,27.1363636351302,27.4705882336782,27.6249999965469,26.2857142819592,20.9999999958
MIST,25.5,26.5,27.857142857142858,26.375000000000004,23.678571428571427,23.153846153846153,22.363636363636367,22.5625,23.5625,24.466666666666665,25.166666666666664
Diff,5.099991540191695e-10,0.4375000005430003,3.2321428577584577,1.2782258072612045,2.1732804223229714,4.221153845013248,4.772727271493832,4.9080882336782,4.062499996546901,1.8190476152925363,4.166666670866665
,,,,,,,,,,,
Stat,,Repetitions,1,Stratification,__male,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,26.49999999947,24.309523808945,21.9999999992667,20.6842105252271,20.3571428556888,19.79999999802,20.79999999792,20.2222222199753,17.19999999656,14.6666666617778
MIST,25.5,26.5,27.5,26.32432432432432,23.7037037037037,23.0,23.8,19.6,18.875,20.571428571428573,18.666666666666668
Diff,5.099991540191695e-10,5.300009320308163e-10,3.1904761910550015,4.324324325057621,3.0194931784765977,2.6428571443112006,4.000000001980002,1.1999999979199991,1.3472222199753006,3.371428574868574,4.000000004888868
,,,,,,,,,,,
Stat,Min,Repetitions,10,Stratification,__female,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,21,17,12,8,5,4,2,3,2,1
MIST,50.0,25.0,14.0,8.0,10.0,6.0,3.0,3,1,1,1
Diff,0.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0
,,,,,,,,,,,
Stat,Max,Repetitions,10,Stratification,__female,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,36,28,21,17,12,12,8,8,6,6
MIST,50.0,36.0,23.0,19.0,18.0,14.0,12.0,12.0,8.0,9.0,8.0
Diff,0.0,0.0,5.0,2.0,1.0,2.0,0.0,4.0,0.0,3.0,2.0
,,,,,,,,,,,
Stat,Mean,Repetitions,10,Stratification,__female,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,31,22.9,15.8,12.1,9,7.9,4.9,5,3.6,3.5
MIST,50.0,30.0,18.699999999999999,13.9,14.199999999999999,9.8000000000000007,7.4000000000000004,6.2999999999999998,5.0,4.4000000000000004,3.6000000000000001
Diff,0.0,1.0,4.199999999999999,1.9000000000000004,2.0999999999999996,0.8000000000000007,0.5,1.3999999999999995,0.0,0.8000000000000003,0.10000000000000009
,,,,,,,,,,,
Stat,STD,Repetitions,10,Stratification,__female,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,4.18993502999218,3.47850542618522,3.11982905514602,3.07137319994385,2.10818510677892,2.28278582243519,1.59513148186739,1.63299316185545,1.42984070596848,1.64991582276861
MIST,0.0,3.7712361663282534,3.3349995835415367,3.9001424475410014,2.3475755815545343,2.6997942308422114,2.8362729848243529,2.7100635498903793,2.0,2.2211108331943574,1.8973665961010278
Diff,0.0,0.41869886366392617,0.1435058426436835,0.7803133923949814,0.7237976183893156,0.5916091240632912,0.5534871623891631,1.1149320680229893,0.36700683814454993,0.7912701272258775,0.24745077333241783
,,,,,,,,,,,
Stat,Min,Repetitions,10,Stratification,__male,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,23,9,3,5,2,2,1,1,1,1
MIST,50.0,23.0,11.0,8.0,4.0,1.0,2,2,0,0,0
Diff,0.0,0.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
,,,,,,,,,,,
Stat,Max,Repetitions,10,Stratification,__male,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,31,23,14,11,10,7,5,3,3,3
MIST,50.0,30.0,19.0,16.0,13.0,10.0,7.0,6.0,4.0,3.0,3.0
Diff,0.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
,,,,,,,,,,,
Stat,Mean,Repetitions,10,Stratification,__male,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,26,17.1,11.1,7.5,5.5,4.5,2.7,2.2,1.875,1.44444444444444
MIST,50.0,27.0,15.1,10.199999999999999,7.7000000000000002,5.2000000000000002,4.2000000000000002,3.7000000000000002,1.8,1.6000000000000001,1.2
Diff,0.0,1.0,2.0000000000000018,0.9000000000000004,0.20000000000000018,0.2999999999999998,0.2999999999999998,1.0,0.40000000000000013,0.2749999999999999,0.24444444444444002
,,,,,,,,,,,
Stat,STD,Repetitions,10,Stratification,__male,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,2.98142396999972,3.75499667110372,3.5103022978402,1.90029237516523,2.06827894099848,1.58113883008419,1.41813649241218,0.788810637746616,0.83452296039628,0.726483157256779
MIST,0.0,2.5819888974716112,2.4244128727957577,2.780887148615228,2.9078437983419185,2.3475755815545347,1.6193277068654826,1.2516655570345725,1.3165611772087666,0.84327404271156792,0.91893658347268148
Diff,0.0,0.39943507252810884,1.3305837983079623,0.7294151492249719,1.0075514231766884,0.27929664055605485,0.03818887678129257,0.1664709353776075,0.5277505394621507,0.008751082315287873,0.19245342621590245
,,,,,,,,,,,
Stat,Min,Repetitions,10,Stratification,__female,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,13,14,13,14,12,10,10,3,4,2
MIST,0.0,12.0,17.0,14.0,12.0,11.0,9.0,6.0,4.0,5.0,3.0
Diff,0.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0
,,,,,,,,,,,
Stat,Max,Repetitions,10,Stratification,__female,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,27,25,24,23,21,18,16,12,12,8
MIST,0.0,24.0,30.0,29.0,19.0,19.0,15.0,13,12,10.0,10.0
Diff,0.0,3.0,5.0,5.0,4.0,2.0,3.0,3.0,0.0,2.0,2.0
,,,,,,,,,,,
Stat,Mean,Repetitions,10,Stratification,__female,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,17.8,20,19.8,17.9,16.5,13.7,12.5,8.4,7.7,5.8
MIST,0.0,18.199999999999999,23.199999999999999,21.800000000000001,15.699999999999999,13.9,12.6,10.1,8.5,7.0999999999999996,6.0999999999999996
Diff,0.0,0.3999999999999986,3.1999999999999993,2.0,2.1999999999999993,2.5999999999999996,1.0999999999999996,2.4000000000000004,0.09999999999999964,0.6000000000000005,0.2999999999999998
,,,,,,,,,,,
Stat,STD,Repetitions,10,Stratification,__female,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,4.15799096787005,4.02768199119819,3.8815804341359,3.24722103412201,2.71825107171668,2.75075747143703,1.95789002074512,3.37309617084627,2.75075747143703,2.0976176963403
MIST,0.0,3.9944405810520647,4.5898438608156011,4.871686908385362,2.4517567397911053,2.7264140062238038,2.0655911179772888,2.330951164939612,2.4608038433722332,1.7919573407620817,2.0789954839350235
Diff,0.0,0.16355038681798506,0.5621618696174115,0.9901064742494619,0.7954642943309045,0.008162934507123687,0.6851663534597412,0.373061144194492,0.9122923274740367,0.9588001306749483,0.018622212405276617
,,,,,,,,,,,
Stat,Min,Repetitions,10,Stratification,__male,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,19,15,10,6,3,4,2,1,1,1
MIST,0.0,17.0,18.0,11.0,7.0,6.0,3.0,1.0,1.0,1.0,0
Diff,0.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0
,,,,,,,,,,,
Stat,Max,Repetitions,10,Stratification,__male,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,26,27,20,15,13,7,7,8,5,3
MIST,0.0,24.0,23.0,21.0,13.0,11.0,9.0,7.0,7.0,4,3
Diff,0.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
,,,,,,,,,,,
Stat,Mean,Repetitions,10,Stratification,__male,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,23.3,20,15.8,10.5,7.5,5.1,4.33333333333333,3.44444444444444,2.66666666666667,1.7
MIST,0.0,21.300000000000001,20.699999999999999,15.800000000000001,9.9000000000000004,8.6999999999999993,5.7999999999999998,3.3999999999999999,3.7999999999999998,2.6000000000000001,1.7
Diff,0.0,2.0,0.6999999999999993,0.0,0.5999999999999996,1.1999999999999993,0.7000000000000002,0.9333333333333305,0.3555555555555596,0.06666666666666998,0.0
,,,,,,,,,,,
Stat,STD,Repetitions,10,Stratification,__male,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,2.90784379834192,3.85861230093008,3.29309040939426,2.71825107171668,2.63523138347365,1.10050493461461,1.5,2.00693242979872,1.22474487139159,0.674948557710553
MIST,0.0,2.3118054512532935,1.7029386365926402,2.8982753492378874,2.1317702607092643,1.8287822299126937,1.8135294011647258,1.776388345929897,1.8737959096740262,0.96609178307929577,0.82327260234856459
Diff,0.0,0.5960383470886264,2.1556736643374395,0.3948150601563727,0.5864808110074158,0.8064491535609561,0.7130244665501158,0.27638834592989703,0.1331365201246939,0.2586530883122943,0.14832404463801163
,,,,,,,,,,,
Stat,Min,Repetitions,10,Stratification,__female,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,1,4,10,14,20,24,29,33,34,38
MIST,0.0,0.0,3.0,11.0,17.0,23.0,25.0,28.0,32.0,35.0,36.0
Diff,0.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0
,,,,,,,,,,,
Stat,Max,Repetitions,10,Stratification,__female,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,2,10,19,23,29,32,36,42,43,45
MIST,0.0,5.0,14.0,19.0,23.0,29.0,33.0,37.0,39.0,40.0,43.0
Diff,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0
,,,,,,,,,,,
Stat,Mean,Repetitions,10,Stratification,__female,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,1.5,7.1,14.4,20,24.5,28.4,32.6,36.6,38.7,40.7
MIST,0.0,1.8,8.0999999999999996,14.300000000000001,20.100000000000001,26.300000000000001,30.0,33.600000000000001,36.5,38.5,40.299999999999997
Diff,0.0,0.30000000000000004,1.0,0.09999999999999964,0.10000000000000142,1.8000000000000007,1.6000000000000014,1.0,0.10000000000000142,0.20000000000000284,0.4000000000000057
,,,,,,,,,,,
Stat,STD,Repetitions,10,Stratification,__female,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,0.534522483824849,2.07899548393502,2.59058123036339,2.82842712474619,2.63523138347365,2.54732975660571,1.83787316694536,3.27278338896895,2.66874918683308,2.11081869319834
MIST,0.0,1.3165611772087666,2.8067379246694513,2.2135943621178655,2.0248456731316584,2.7100635498903793,2.6246692913372702,2.503331114069145,2.5055493963954847,1.9578900207451218,2.4060109910158114
Diff,0.0,0.7820386933839176,0.7277424407344313,0.3769868682455244,0.8035814516145314,0.07483216641672952,0.07733953473156019,0.6654579471237849,0.7672339925734653,0.7108591660879584,0.29519229781747125
,,,,,,,,,,,
Stat,Min,Repetitions,10,Stratification,__male,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,1,8,18,27,32,38,39,41,44,45
MIST,0.0,1.0,10.0,19.0,29.0,34.0,37.0,40.0,42.0,44.0,45.0
Diff,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
,,,,,,,,,,,
Stat,Max,Repetitions,10,Stratification,__male,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,2,19,27,37,39,42,48,48,48,49
MIST,0.0,3.0,18.0,27.0,36.0,39.0,42.0,45.0,46.0,47.0,50
Diff,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0
,,,,,,,,,,,
Stat,Mean,Repetitions,10,Stratification,__male,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,1.4,12.9,23.1,32,37,40.4,43.4,44.7,46.1,47
MIST,0.0,1.7,14.199999999999999,24.0,32.399999999999999,36.100000000000001,40.0,42.899999999999999,44.399999999999999,45.799999999999997,47.100000000000001
Diff,0.0,0.30000000000000004,1.299999999999999,0.8999999999999986,0.3999999999999986,0.8999999999999986,0.3999999999999986,0.5,0.30000000000000426,0.30000000000000426,0.10000000000000142
,,,,,,,,,,,
Stat,STD,Repetitions,10,Stratification,__male,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,0.547722557505166,3.24722103412201,2.84604989415154,3.09120616516523,2.05480466765633,1.17378779077727,2.67498701969852,2.05750658160146,1.28668393770792,1.15470053837925
MIST,0.0,0.94868329805051377,2.6997942308422114,2.8674417556808756,2.412928142780514,1.7288403306519919,1.8257418583505538,1.7288403306519919,1.1737877907772671,1.0327955589886444,1.2866839377079189
Diff,0.0,0.4009607405453478,0.5474268032797984,0.021391861529335365,0.678278022384716,0.32596433700433813,0.6519540675732838,0.946146689046528,0.8837187908241928,0.2538883787192756,0.13198339932866898
,,,,,,,,,,,
Stat,Min,Repetitions,10,Stratification,__female,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,26.062499999457,23.8249999994044,21.8749999993164,21.9999999991852,20.5652173904102,19.6315789463352,18.7222222211821,18.1818181801653,17.79999999822,19.1111111089877
MIST,25.5,26.5,26.599999999999998,24.0,22.483870967741936,22.555555555555557,21.36363636363636,20.944444444444446,20.27777777777778,20.52941176470588,19.5
Diff,5.099991540191695e-10,0.4375000005430003,2.775000000595597,2.125000000683599,0.4838709685567366,1.9903381651453564,1.73205741730116,2.222222223262346,2.0959595976124774,2.7294117664858817,0.38888889101230006
,,,,,,,,,,,
Stat,Max,Repetitions,10,Stratification,__female,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,26.7291666661098,27.5217391298365,26.3513513506392,25.9722222215008,27.3749999988594,27.1363636351302,27.4705882336782,27.6249999965469,26.2857142819592,25.3749999968281
MIST,25.5,26.5,27.857142857142858,27.702127659574472,26.846153846153847,27.03030303030303,27.384615384615387,26.61904761904762,26.444444444444443,25.499999999999996,25.2
Diff,5.099991540191695e-10,0.2291666661098013,0.3354037273063568,1.3507763089352736,0.8739316246530464,0.3446969685563701,0.24825174948518836,0.8515406146305793,1.180555552102458,0.7857142819592049,0.1749999968281024
,,,,,,,,,,,
Stat,Mean,Repetitions,10,Stratification,__female,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,26.4579506797298,25.7057246372596,24.8560062474836,24.2237583063454,23.5507000043792,22.6194236448392,22.3727993377308,21.2109094074961,21.3843144335461,21.2744696945392
MIST,25.5,26.5,27.283384353741496,26.391424064585078,25.271978896991381,24.676167177896879,24.414459614459613,23.97069373115032,23.137662198912196,22.158757027286438,22.173333333333332
Diff,5.099991540191695e-10,0.042049320270198365,1.5776597164818966,1.5354178171014787,1.0482205906459825,1.1254671735176807,1.7950359696204146,1.5978943934195193,1.9267527914160958,0.7744425937403392,0.8988636387941327
,,,,,,,,,,,
Stat,STD,Repetitions,10,Stratification,__female,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,0.191082132683815,1.05139676242411,1.32126148467384,1.5163728788867,2.13608957249574,2.28450815451866,2.76034323918321,2.64068149619834,2.31778450695036,1.91704610968172
MIST,0.0,0.0,0.43374621312747008,1.1586216142340182,1.513964322494072,1.7797087613596707,2.1206546618551725,1.5712151980209483,2.0018422050292695,1.4741686904090647,1.8044316202324446
Diff,0.0,0.191082132683815,0.61765054929664,0.16263987043982175,0.0024085563926279363,0.3563808111360691,0.16385349266348737,1.1891280411622616,0.6388392911690706,0.8436158165412952,0.11261448944927532
,,,,,,,,,,,
Stat,Min,Repetitions,10,Stratification,__male,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,26.0833333327899,23.3333333326852,21.071428570676,17.3076923063609,16.9166666652569,17.7777777758025,11.49999999425,12.49999999375,12.9999999935,13.999999993
MIST,25.5,26.5,26.04255319148936,21.781250000000004,21.041666666666668,18.133333333333333,18.454545454545453,15.555555555555557,13.000000000000002,13.6,14.6
Diff,5.099991540191695e-10,0.4166666672101016,2.709219858804161,0.7098214293240019,3.733974360305769,1.2166666680764315,0.6767676787429515,4.055555561305557,0.5000000062500014,0.6000000065000002,0.6000000070000002
,,,,,,,,,,,
Stat,Max,Repetitions,10,Stratification,__male,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,26.7346938770054,26.5641025634214,25.1538461528787,23.9444444431142,22.2857142841224,22.4444444419506,25.3333333291111,26.99999999325,27.999999993,27.9999999906667
MIST,25.5,26.5,27.612244897959187,27.243243243243246,26.583333333333336,25.07142857142857,25.733333333333334,25.75,23.125,25.2,24.666666666666668
Diff,5.099991540191695e-10,0.23469387700540167,1.0481423345377863,2.089397090364546,2.6388888902191354,2.7857142873061704,3.288888891382733,0.4166666708889011,3.8749999932500003,2.799999993,3.3333333240000336
,,,,,,,,,,,
Stat,Mean,Repetitions,10,Stratification,__male,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
