Stat,,Repetitions,1,Stratification,__female,,,,,,
iBioSim,25.49999999949,26.4263605436816,24.7509466239047,23.4569149139143,21.2130701438353,19.7537379271926,20.078712119091,17.7874458843288,18.4922222182629,18.6066666615812,18.751666659287
MIST,25.5,26.5,27.09520552902012,24.851557342946659,23.715431187248157,22.102391395154552,21.581109307359306,21.03416860916861,19.495833333333334,20.948809523809523,20.113333333333333
Diff,5.099991540191695e-10,0.07363945631839997,2.344258905115421,1.3946424290323591,2.502361043412858,2.3486534679619524,1.5023971882683043,3.2467227248398096,1.0036111150704343,2.3421428622283216,1.361666674046333
,,,,,,,,,,,
Stat,STD,Repetitions,10,Stratification,__male,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,0.182039091207131,0.992352614545601,1.47538962787745,2.31511660513875,1.90491216263696,1.4248956661498,3.88426025208811,4.11164184206012,4.55090684209498,4.02799194776726
MIST,0.0,0.0,0.51093534039474353,1.6409340625616273,2.0032982639887775,2.457191046843648,2.3626689877983229,3.0748817578949428,2.8737295904902491,3.3612424310472022,2.9126565024449018
Diff,0.0,0.182039091207131,0.48141727415085744,0.16554443468417723,0.3118183411499724,0.5522788842066879,0.9377733216485229,0.8093784941931674,1.2379122515698708,1.1896644110477776,1.1153354453223585
,,,,,,,,,,,
Stat,Min,Repetitions,100,Stratification,__female,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,21,12,9,7,3,4,1,1,1,1
MIST,50.0,24.0,14.0,7.0,6.0,5.0,3.0,2.0,1,1,1.0
Diff,0.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
,,,,,,,,,,,
Stat,Max,Repetitions,100,Stratification,__female,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,38,29,22,18,15,13,13,13,9,8
MIST,50.0,38.0,28.0,22.0,19.0,16.0,15.0,14.0,12.0,10.0,9.0
Diff,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
,,,,,,,,,,,
Stat,Mean,Repetitions,100,Stratification,__female,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,30.09,21.78,16.31,12.54,9.69,8.34,6.48,5.42,4.51,3.80612244897959
MIST,50.0,30.120000000000001,20.609999999999999,15.24,12.27,10.02,7.9500000000000002,6.7199999999999998,5.54,4.5999999999999996,3.9199999999999999
Diff,0.0,0.030000000000001137,1.1700000000000017,1.0699999999999985,0.2699999999999996,0.33000000000000007,0.3899999999999997,0.23999999999999932,0.1200000000000001,0.08999999999999986,0.11387755102040975
,,,,,,,,,,,
Stat,STD,Repetitions,100,Stratification,__female,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,3.32451864822928,3.63368082853136,3.08038761826947,2.77587005197551,2.3685438564654,2.25728897914147,2.2673795670355,2.13759044938289,1.73784378184606,1.42624995470825
MIST,0.0,3.2232739488748008,3.4049725966354534,3.1881092208455475,2.5775056456844769,2.5622748730869072,2.3197657492326962,2.2611340678357115,1.9301959915139617,1.8367736315989986,1.7904347420826501
Diff,0.0,0.1012446993544791,0.2287082318959066,0.10772160257607766,0.19836440629103302,0.19373101662150694,0.0624767700912261,0.006245499199788451,0.20739445786892818,0.09892984975293873,0.3641847873744002
,,,,,,,,,,,
Stat,Min,Repetitions,100,Stratification,__male,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,16,8,3,2,1,1,1,1,1,1
MIST,50.0,19.0,9.0,5.0,3.0,1,0,0,0,0,0
Diff,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
,,,,,,,,,,,
Stat,Max,Repetitions,100,Stratification,__male,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,32,23,19,14,12,10,9,6,5,5
MIST,50.0,34.0,25.0,18.0,16.0,12.0,9.0,7.0,7.0,6,4.0
Diff,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0
,,,,,,,,,,,
Stat,Mean,Repetitions,100,Stratification,__male,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,50,25.71,16.19,11.25,7.71,5.78,4.33333333333333,3.28571428571429,2.59782608695652,2.10714285714286,1.79166666666667
MIST,50.0,25.73,16.23,11.300000000000001,7.8799999999999999,5.4500000000000002,4.2000000000000002,3.1099999999999999,2.1600000000000001,1.6299999999999999,1.1515151515151516
Diff,0.0,0.019999999999999574,0.03999999999999915,0.05000000000000071,0.16999999999999993,0.33000000000000007,0.1333333333333302,0.17571428571429015,0.43782608695652003,0.47714285714286,0.6401515151515185
,,,,,,,,,,,
Stat,STD,Repetitions,100,Stratification,__male,,,,,,
Healthy,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,3.2668985693814,3.14528667736794,2.65290007121994,2.49563254871021,2.24544432173684,2.06526175640014,1.63719649741075,1.26716593541786,1.16182093412041,0.992045830381573
MIST,0.0,3.3237893672096241,3.1650075398445305,3.0334831797819817,2.4793286807260362,1.9351871989421321,1.9332288373014037,1.6690588892419509,1.4955827214726964,1.3307171302752816,0.94072959488178998
Diff,0.0,0.05689079782822404,0.01972086247659055,0.3805831085620417,0.016303867984173603,0.31025712279470774,0.13203291909873616,0.031862391831200876,0.2284167860548365,0.16889619615487161,0.051316235499783036
,,,,,,,,,,,
Stat,Min,Repetitions,100,Stratification,__female,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,12,14,8,7,8,4,5,3,3,2
MIST,0.0,11.0,14.0,12.0,9.0,5.0,6.0,3.0,3.0,2.0,1.0
Diff,0.0,1.0,0.0,4.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0
,,,,,,,,,,,
Stat,Max,Repetitions,100,Stratification,__female,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,27,30,27,23,22,22,18,16,13,12
MIST,0.0,25.0,30.0,29.0,22.0,23.0,19.0,16.0,13.0,14.0,12
Diff,0.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0
,,,,,,,,,,,
Stat,Mean,Repetitions,100,Stratification,__female,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,18.4,20.29,18.7,16.51,14.96,12.64,10.99,9.09,7.62,6.54
MIST,0.0,18.469999999999999,20.859999999999999,19.100000000000001,16.300000000000001,13.68,12.1,10.109999999999999,8.6099999999999994,7.3899999999999997,6.1500000000000004
Diff,0.0,0.07000000000000028,0.5700000000000003,0.40000000000000213,0.21000000000000085,1.2800000000000011,0.5400000000000009,0.8800000000000008,0.4800000000000004,0.23000000000000043,0.3899999999999997
,,,,,,,,,,,
Stat,STD,Repetitions,100,Stratification,__female,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,3.15908182543567,3.70447449891767,3.80722333137281,3.31660956247476,2.98453928563099,3.09942972923482,2.49644191244704,2.48264684430455,2.32152858037435,2.23570656356863
MIST,0.0,3.46251207925545,3.5133799088396889,3.4038006090043802,2.7432193724258593,3.4579143594328237,2.6798914496333954,2.7520240485207181,2.4980598532267058,2.386388167262083,2.1099810904413818
Diff,0.0,0.30343025381977995,0.19109459007798124,0.4034227223684299,0.5733901900489005,0.47337507380183386,0.4195382796014244,0.2555821360736781,0.01541300892215558,0.06485958688773286,0.12572547312724813
,,,,,,,,,,,
Stat,Min,Repetitions,100,Stratification,__male,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,17,12,8,5,1,2,1,1,1,1
MIST,0.0,15.0,13.0,8.0,5.0,1.0,1.0,0,0,0,0.0
Diff,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
,,,,,,,,,,,
Stat,Max,Repetitions,100,Stratification,__male,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,33,27,21,20,13,13,11,8,6,6
MIST,0.0,30.0,27.0,24.0,17.0,16.0,11.0,9.0,7,7,6
Diff,0.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0
,,,,,,,,,,,
Stat,Mean,Repetitions,100,Stratification,__male,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,23.1,19.95,14.7,11.1,8.28,6.53,4.77777777777778,3.41237113402062,2.58762886597938,2.02247191011236
MIST,0.0,22.98,19.75,15.210000000000001,11.17,8.5500000000000007,5.96,4.7000000000000002,3.71,2.6099999999999999,2.0505050505050506
Diff,0.0,0.120000000000001,0.1999999999999993,0.5100000000000016,0.07000000000000028,0.27000000000000135,0.5700000000000003,0.07777777777778017,0.29762886597937976,0.022371134020620076,0.02803314039269056
,,,,,,,,,,,
Stat,STD,Repetitions,100,Stratification,__male,,,,,,
Sick,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,3.3166247903554,3.02305952453618,2.98988192733324,2.92153273734072,2.67453384968882,2.57201332135985,1.99261675741978,1.59917021008545,1.30505888532207,1.10759288641761
MIST,0.0,3.284429135706044,2.8440084103925991,3.2044634275625392,2.8357565395349358,2.614547491605113,2.169205971191889,1.8882946183412603,1.8218372345220384,1.5563165526721137,1.4240910984227397
Diff,0.0,0.03219565464935581,0.1790511141435811,0.21458150022929923,0.08577619780578427,0.059986358083707,0.402807350167961,0.10432213907851962,0.22266702443658848,0.25125766735004373,0.31649821200512984
,,,,,,,,,,,
Stat,Min,Repetitions,100,Stratification,__female,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,1,3,9,13,19,21,26,28,30,34
MIST,0.0,0.0,1.0,9.0,13.0,17.0,23.0,26.0,29.0,32.0,34.0
Diff,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0
,,,,,,,,,,,
Stat,Max,Repetitions,100,Stratification,__female,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,6,15,23,28,33,36,38,42,44,45
MIST,0.0,5.0,14.0,25.0,29.0,34.0,37.0,40.0,43.0,44.0,44.0
Diff,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0
,,,,,,,,,,,
Stat,Mean,Repetitions,100,Stratification,__female,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,2.01333333333333,7.93,14.99,20.95,25.35,29.02,32.53,35.49,37.87,39.73
MIST,0.0,1.4099999999999999,8.5299999999999994,15.66,21.43,26.300000000000001,29.949999999999999,33.170000000000002,35.850000000000001,38.009999999999998,39.93
Diff,0.0,0.6033333333333302,0.5999999999999996,0.6699999999999999,0.4800000000000004,0.9499999999999993,0.9299999999999997,0.6400000000000006,0.35999999999999943,0.14000000000000057,0.20000000000000284
,,,,,,,,,,,
Stat,STD,Repetitions,100,Stratification,__female,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,1.22467131093197,2.42568328393041,3.20824380040362,3.28564370336385,3.20786596359699,2.95412739855083,2.51643085389292,2.7321320346106,2.43565684003807,2.25117253398707
MIST,0.0,1.1984417492154662,2.3331385200059067,3.1211885847891634,3.1342197327777344,3.264439562400514,2.7684185763972566,2.9269041113039012,2.7168572158494331,2.4183432011159707,2.2973634427053082
Diff,0.0,0.026229561716503813,0.09254476392450339,0.0870552156144564,0.15142397058611579,0.05657359880352386,0.1857088221535732,0.41047325741098106,0.015274818761167097,0.01731363892209936,0.046190908718238166
,,,,,,,,,,,
Stat,Min,Repetitions,100,Stratification,__male,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,1,6,17,22,28,30,33,38,40,43
MIST,0.0,0.0,7.0,14.0,23.0,28.0,32.0,35.0,39.0,41.0,43.0
Diff,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0
,,,,,,,,,,,
Stat,Max,Repetitions,100,Stratification,__male,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,5,21,31,37,42,44,48,49,49,50
MIST,0.0,5.0,24.0,33.0,40.0,44.0,46.0,48.0,49.0,50,50
Diff,0.0,0.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0
,,,,,,,,,,,
Stat,Mean,Repetitions,100,Stratification,__male,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,1.75,13.86,24.05,31.19,35.94,39.18,42.05,44.3,45.72,46.91
MIST,0.0,1.29,14.02,23.489999999999998,30.949999999999999,36.0,39.840000000000003,42.189999999999998,44.130000000000003,45.759999999999998,46.797979797979799
Diff,0.0,0.45999999999999996,0.16000000000000014,0.5600000000000023,0.240000000000002,0.060000000000002274,0.6600000000000037,0.14000000000000057,0.1699999999999946,0.03999999999999915,0.11202020202019725
,,,,,,,,,,,
Stat,STD,Repetitions,100,Stratification,__male,,,,,,
Dead,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,1.02760408195653,3.09453738322251,3.13782720938544,3.09020936821341,2.89485785837613,2.82263577658768,2.60293152527156,2.096172558245,1.66411926534516,1.55111559722659
MIST,0.0,1.094476490327128,2.8954160915893148,3.3318026788675659,3.3314388555825016,2.9576130151652276,2.6656058496061537,2.4687746930103778,2.2547592762730555,1.928625406758907,1.6161165217374061
Diff,0.0,0.06687240837059805,0.19912129163319525,0.19397546948212607,0.24122948736909144,0.06275515678909738,0.1570299269815263,0.13415683226118214,0.15858671802805535,0.26450614141374706,0.06500092451081607
,,,,,,,,,,,
Stat,Min,Repetitions,100,Stratification,__female,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,25.0454545448853,22.694444443814,19.5925925918669,19.7727272718285,18.7499999990625,16.5999999988933,15.9285714274337,16.2499999979688,16.79999999832,15.6249999980469
MIST,25.5,26.5,26.15555555555555,23.897435897435898,19.888888888888886,18.57142857142857,18.68421052631579,17.68421052631579,17.599999999999998,17.285714285714285,18.090909090909093
Diff,5.099991540191695e-10,1.454545455114701,3.461111111741552,4.304843305568998,0.11616161706038497,0.17857142763392986,2.084210527422492,1.7556390988820905,1.350000002031198,0.4857142873942841,2.4659090928621943
,,,,,,,,,,,
Stat,Max,Repetitions,100,Stratification,__female,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,26.9591836729192,27.642857142199,27.3658536578691,28.8378378370584,28.8709677410042,27.1363636351302,27.4705882336782,27.6249999965469,28.0666666647956,26.5833333311181
MIST,25.5,26.5,27.97916666666667,28.285714285714285,28.48717948717948,28.346153846153847,27.439999999999994,29.238095238095234,28.63157894736842,30.411764705882355,29.46666666666667
Diff,5.099991540191695e-10,0.4591836729191989,0.3363095244676728,0.9198606278451855,0.3506583498789233,0.5248138948503538,0.3036363648697957,1.767507004417034,1.0065789508215204,2.3450980410867537,2.883333335548567
,,,,,,,,,,,
Stat,Mean,Repetitions,100,Stratification,__female,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,26.2899829578526,25.5294871850585,24.5477623251996,23.6175996850612,22.9518619340534,22.5667748693687,21.9719235894027,21.6356864148158,21.6196858645666,21.5473888450685
MIST,25.5,26.5,27.295742036484654,26.352290029865998,25.289318843021224,24.501423129584456,23.750343199983959,23.302900601824103,22.786468201947692,22.400582923053904,22.427319970062612
Diff,5.099991540191695e-10,0.21001704214739902,1.7662548514261545,1.8045277046663983,1.6717191579600232,1.549561195531055,1.183568330615259,1.3309770124214033,1.1507817871318906,0.7808970584873052,0.879931124994112
,,,,,,,,,,,
Stat,STD,Repetitions,100,Stratification,__female,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,0.314852099584598,0.907238444522587,1.40136854295733,1.49927237940955,1.69845234175753,1.95281914754116,2.18363170418618,2.31617269131038,2.33375847982497,2.41216759846516
MIST,0.0,0.0,0.35885890235183243,0.96642868722507003,1.6173234102104586,1.8533087951305123,1.8813488949280033,1.994413088992615,2.2227928389916114,2.2828099575805054,2.2564918751836989
Diff,0.0,0.314852099584598,0.5483795421707545,0.4349398557322599,0.11805103080090862,0.15485645337298237,0.07147025261315676,0.1892186151935651,0.09337985231876855,0.050948522244464556,0.15567572328146095
,,,,,,,,,,,
Stat,Min,Repetitions,100,Stratification,__male,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,25.6249999994661,19.9310344820713,18.1199999992752,14.7692307680947,14.7777777761358,12.5555555541605,11.49999999425,12.19999999756,11.49999999425,10.999999989
MIST,25.5,26.5,25.73333333333333,21.781250000000004,19.88,16.666666666666664,15.833333333333332,12.2,12.75,11.0,11.5
Diff,5.099991540191695e-10,0.8750000005338983,5.80229885126203,3.6612500007248023,5.1107692319053,1.8888888905308647,3.2777777791728315,0.7000000057499989,0.5500000024399991,0.4999999942500004,0.5000000109999991
,,,,,,,,,,,
Stat,Max,Repetitions,100,Stratification,__male,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,27.2499999994323,27.8249999993044,27.2812499991475,27.599999998896,28.19999999812,28.888888885679,30.59999999388,33.999999983,33.999999966,36.999999963
MIST,25.5,26.5,28.0625,28.1025641025641,27.187499999999996,29.173913043478265,30.46666666666666,28.375,29.375,30.333333333333336,28.166666666666664
Diff,5.099991540191695e-10,0.7499999994323012,0.23750000069560073,0.8213141034165972,0.41249999889600275,0.9739130453582661,1.5777777809876632,2.224999993880001,4.624999983000002,3.6666666326666615,8.833333296333336
,,,,,,,,,,,
Stat,Mean,Repetitions,100,Stratification,__male,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,25.49999999949,26.3167165260034,24.5973924986436,22.9949919763955,21.5445095138983,20.6263019448164,20.5855846199745,20.1894234331981,20.0717680332403,19.7141666609573,19.1870370288156
MIST,25.5,26.5,27.249496394903932,25.083599654227907,23.585654407861849,22.255861296683676,21.334919790864451,20.778372384967973,20.364120435120434,20.259953463203463,19.581112714446046
Diff,5.099991540191695e-10,0.1832834739965996,2.652103896260332,2.0886076778324068,2.0411448939635477,1.6295593518672753,0.7493351708899496,0.588948951769872,0.2923524018801338,0.5457868022461625,0.3940756856304475
,,,,,,,,,,,
Stat,STD,Repetitions,100,Stratification,__male,,,,,,
Age,0,1,2,3,4,5,6,7,8,9,10
iBioSim,0,0.278307536528905,1.348792708534,1.94161135111004,2.18881939658113,2.58069690647085,3.07872452996308,3.41296559023096,4.1136115337283,4.38927220971122,4.48664261362063
MIST,0.0,0.0,0.38852819788231058,1.1783938539930934,1.63710201031031,2.2576183750979899,2.5578280291589528,2.9937874236947177,3.2282986667734361,3.5414977818296594,3.4787078901918984
Diff,0.0,0.278307536528905,0.9602645106516894,0.7632174971169465,0.5517173862708198,0.32307853137286013,0.5208965008041271,0.4191781665362422,0.8853128669548642,0.8477744278815607,1.0079347234287312
,,,,,,,,,,,
